UTC,Pack_count,q0,q1,q2,q3,RollRate,PitchRate,YawRate,Roll,Pitch,Yaw,FreeAccX,FreeAccY,FreeAccZ,Lat,Long,Height,VelX,VelY,VelZ,LoRaRSSI,LoRaSNR,
21:50:47:08,3825,0.98935   -0.016209    0.025128    -0.14248,0.10834   -0.042816    -0.21216,-2.2507      2.58496     -16.4408,-1.5596      -2.127    -0.48828,24.80664      121.0489      73.22041,0.33813      4.0391   -0.055634,-57,6,
21:50:47:39,3826,0.98328   -0.018752  -0.0057608    -0.18103,-0.049683    -0.27319    -0.21973,-1.99407     -1.03816      -20.846,-0.16748     -1.4658      1.6016,24.80665      121.0489      73.15652,0.36523      3.7422   0.0012798,-59,6,
21:50:47:70,3827,0.98231   -0.027255   -0.032485    -0.18239,-0.045624    -0.23083    0.093201,-2.39618     -4.23019     -20.9489,-0.30713     -1.7412    -0.70313,24.80666      121.0489      73.11623,0.40479      3.4004   -0.060974,-54,6,
21:50:48:01,3828,0.9859   -0.026964   -0.043722    -0.15924,0.095886    -0.14563      0.2168,-2.25919     -5.43969      -18.243,-1.918     -3.4277      1.7422,24.80667      121.0489      73.04011,0.25293      3.1133   -0.011253,-57,6.25,
21:50:48:32,3829,0.9907   -0.015973    -0.05042    -0.12536,-0.04895    0.051941      0.2157,-1.09504     -5.96419      -14.366,0.17981     0.32788     -1.3848,24.80667      121.0489      72.97662,0.16309      2.8867    -0.01384,-57,6.75,
21:50:48:64,3830,0.99628  -0.0084936    -0.03718   -0.077329,-0.15881     0.10638     0.26367,-0.64205      -4.324     -8.8523,-1.8281     0.81787    -0.85352,24.80668      121.0489        72.911,0.007843       2.832   -0.027512,-52,6.25,
21:50:48:94,3831,0.999   -0.010788   -0.019079   -0.038858,-0.021164     0.08374     0.22864,-1.151     -2.2327     -4.4326,-0.875     -2.3633     -0.4939,24.80668      121.0489      72.85561,-0.12109      2.6836    -0.04425,-53,6,
21:50:49:26,3832,0.99928  -0.0096303   -0.017413   -0.032182,-0.12939   -0.038544  0.00014019,-1.0393     -2.0298     -3.6707,0.7002     0.65967    -0.31128,24.80669      121.0489      72.79473,-0.22522       2.582   -0.054169,-46,7,
21:50:49:57,3833,0.99942    -0.01537   -0.011138   -0.028122,-0.033661     0.12427    0.029999,-1.7251     -1.3252     -3.2036,0.15723      1.3555      1.1436,24.8067      121.0489      72.72783,-0.088318      2.3711   -0.044678,-42,5.75,
21:50:49:88,3834,0.99967   -0.009778    0.021532  -0.0098395,0.037689     0.22632    0.030991,-1.1455      2.4563     -1.1524,0.61914    -0.61963     -1.9961,24.8067      121.0489      72.67686,-0.042969      2.1816   -0.072998,-44,5.75,
21:50:50:19,3835,0.99829  -0.0091231    0.036702   -0.044673,-0.18787    -0.11542    -0.39575,-1.2349      4.1555     -5.1693,-0.35938    -0.42773     0.30542,24.80671      121.0489      72.68051,-0.13318      2.0684   -0.021667,-52,6.5,
21:50:50:50,3836,0.99072   -0.011487   0.0013398    -0.13539,-0.06665    -0.29199    -0.61768,-1.32503   -0.0261141     -15.5634,1.3721     0.35303    -0.15808,24.80671      121.0489       72.6384,-0.028336      2.0059   -0.030655,-45,6.5,
21:50:50:81,3837,0.9831   -0.017036   -0.026611    -0.18032,-0.072937    -0.16541    -0.14783,-1.37185     -3.35177     -20.7473,0.5918    -0.48633     -1.7734,24.80672      121.0489      72.60764,0.21619      1.8613   -0.039917,-48,6.5,
21:50:51:12,3838,0.9846   -0.015273   -0.040227    -0.16943,0.086182    -0.12646      0.2124,-0.945648     -4.84101     -19.4877,0.23877     0.36938    0.086182,24.80672      121.0488      72.55599,0.18469      1.5537  -0.0044861,-57,6.5,
21:50:51:43,3839,0.99162   -0.021745   -0.040041    -0.12087,0.059479   -0.047394     0.38281,-1.92364     -4.85688      -13.817,-0.92773      -2.793     0.33936,24.80672      121.0488      72.52574,0.045898      1.3516   -0.015884,-55,6,
21:50:51:74,3840,0.99802  -0.0086921   -0.035143   -0.051519,0.037689    0.094299     0.45337,-0.78862     -4.0738      -5.882,0.28955    -0.95166     -1.5732,24.80673      121.0488      72.49384,-0.042023       1.166    -0.02803,-48,6,
21:50:52:05,3841,0.99964   -0.010566   -0.014961    0.019522,-0.15173     0.19678     0.44385,-1.2445     -1.6904      2.2559,-0.15576     -2.5293     -1.3125,24.80673      121.0488      72.44085,-0.021057      1.0078   -0.045746,-45,6,
21:50:52:36,3842,0.99724  -0.0044809    0.012282    0.073044,0.073547     0.17822     0.26123,-0.40939      1.4412      8.3732,0.14502    -0.76074   -0.048309,24.80673      121.0488      72.42519,-0.0062408     0.73975  -0.0059586,-44,1.75,
21:50:52:67,3843,0.99517  -0.0062578    0.027495    0.094062,0.006485    -0.03418   -0.058441,-0.417913      3.20462      10.7873,-0.66113     0.22339    -0.13013,24.80673      121.0488      72.44918,-0.16858     0.44995    0.063782,-41,6.5,
21:50:52:99,3844,0.99546  -0.0051139    0.019386    0.093009,0.092468   0.0080872   0.0067215,-0.377032       2.2665      10.6681,0.094849      -1.666    -0.56348,24.80673      121.0488      72.42392,-0.10547     0.27563  0.00070429,-41,6,
21:50:53:30,3845,0.99548  -0.0065951    0.013884    0.093678,0.051025  -0.0065384   -0.018784,-0.603555      1.65478       10.743,-0.067261    -0.39404     0.33447,24.80673      121.0488       72.3911,-0.045441    0.092041    0.012062,-43,6.25,
21:50:53:61,3846,0.99553  -0.0009101   0.0054129    0.094294,0.016418    -0.06842  -0.0031357,-0.0453378     0.627349      10.8213,0.45776     0.47266    -0.27173,24.80673      121.0488      72.37128,-0.06311    0.097961  -2.104e-05,-47,6.5,
21:50:53:92,3847,0.99553  -0.0021197  0.00032218    0.094384,-0.0029793   0.0059242   0.0076447,-0.238332    0.0596801      10.8316,0.40967    -0.83252    -0.26123,24.80673      121.0488       72.3475,0.0086288    0.079956    0.011795,-42,6.5,
21:50:54:23,3848,0.99557  -0.0012739  -0.0011044     0.09406,0.011116  -0.0055504    0.021957,-0.157234    -0.112258      10.7946,0.047546    -0.18494    -0.75928,24.80673      121.0488      72.35538,0.010437    0.077148    0.010887,-39,5.25,
21:50:54:54,3849,0.99554  -0.0002868  -0.0050386    0.094222,0.027023   0.0006814    0.014992,-0.0871245    -0.571721      10.8137,0.22253     0.49658    -0.72559,24.80673      121.0488      72.31404,0.024506    0.059357   -0.012917,-39,6,
21:50:54:85,3850,0.99553  0.00011288   -0.006011    0.094305,-0.031708    0.013496   0.0020676,-0.0520857    -0.686969      10.8231,1.2148     -1.3965     -1.5703,24.80673      121.0488      72.28479,0.083191    0.053558   -0.011482,-38,6.5,
21:50:55:16,3851,0.9955 -0.00056608  -0.0011894    0.094724,0.099121    0.030533   -0.024582,-0.0774869    -0.129537       10.871,0.087708    -0.64014   0.0047264,24.80673      121.0488      72.25955,0.12573    0.025879  -0.0036068,-38,6,
21:50:55:47,3852,0.99555  0.00020382 -0.00099617    0.094258,-0.01091     -0.0354 -0.00011116,0.012492    -0.115846      10.8173,-0.10474     -1.0557     -1.2139,24.80673      121.0488       72.2824,0.059723     0.01799   -0.014328,-39,6,
21:50:55:78,3853,0.99546  0.00031007    -0.01071    0.094596,-0.0027866   -0.026779  -0.0036736,-0.080739     -1.22511      10.8576,-0.40454          -1   -0.071777,24.80673      121.0488       72.2543,0.075378  -0.0069351   -0.034332,-38,6,
21:50:56:09,3854,0.99541   0.0016891   -0.014873    0.094576,0.049927   -0.012856   -0.016312,0.0315002     -1.71502      10.8545,-0.28711     0.91162    -0.97461,24.80673      121.0488      72.22282,0.12109   0.0040894   -0.033905,-38,6,
21:50:56:41,3855,0.9954  0.00044332   -0.014747    0.094643,-0.038391    0.029709     0.02446,-0.109412     -1.68712      10.8644,-0.21094      1.7578     0.34839,24.80673      121.0488      72.23193,0.14709    0.013046  -0.0050659,-39,5.5,
21:50:56:72,3856,0.99543   0.0009484   -0.013089    0.094619,-0.040131    0.029541    0.011505,-0.0337526     -1.50352      10.8602,-0.48145    -0.74805    -0.27197,24.80673      121.0488      72.27007,0.151   -0.018417    0.015396,-39,6,
21:50:57:03,3857,0.99541   0.0011354   -0.011821    0.094927,0.015472   0.0013828   0.0045242,0.000928245     -1.36081       10.895,1.4482    -0.95459     -1.1514,24.80673      121.0488       72.2626,0.16479   -0.018433    0.019241,-38,6.75,
21:50:57:34,3858,0.99541   0.0010874   -0.013461    0.094744,0.015884   -0.015717   -0.048187,-0.0221219     -1.54749      10.8745,-0.85938      1.3438       0.448,24.80673      121.0488      72.25382,0.15918   -0.023163    0.018661,-38,6.25,
21:50:57:65,3859,0.9954   0.0013432   -0.012395    0.095005,-0.037872    0.030045     0.02977,0.0182833     -1.42854      10.9038,0.13367       1.082    -0.35278,24.80673      121.0488      72.25059,0.19531   -0.020126   0.0061111,-39,6,
21:50:57:96,3860,0.99543  0.00018803  -0.0095277    0.094999,0.015343     0.03894  -0.0066719,-0.0822862     -1.08892      10.9038,-0.1759      1.3057    -0.65381,24.80673      121.0488      72.26898,0.19739   -0.029037   0.0025635,-38,6,
21:50:58:27,3861,0.99544  0.00018558  -0.0079035    0.095065,-0.030731    0.014465  -0.0030422,-0.0649377    -0.903606      10.9109,-0.024384     0.44873     -1.1172,24.80673      121.0488      72.27359,0.20105   -0.041931    0.011932,-38,6.25,
21:50:58:58,3862,0.99544 -0.00030277   -0.006389     0.09518,-0.017303   -0.027206  -0.0031567,-0.104229      -0.7255      10.9243,-0.03186      1.6553   -0.010742,24.80673      121.0488      72.26186,0.20935   -0.047455  -0.0089493,-38,6.25,
21:50:58:89,3863,0.99544  0.00035169  -0.0064026    0.095211,0.011017  -0.0031071    -0.01239,-0.02974    -0.734196      10.9273,-0.1676     -0.4209   -0.078491,24.80673      121.0488      72.24156,0.21252   -0.057159   -0.018295,-38,5.5,
21:50:59:20,3864,0.99542  0.00091466   -0.006608    0.095397,-0.049377  -0.0025005   -0.015602,0.0320983    -0.763774      10.9484,-0.63916      1.1621    -0.66113,24.80673      121.0488      72.27956,0.19983   -0.056183  0.00020325,-38,6.25,
21:50:59:51,3865,0.9954   0.0011032   -0.006974    0.095526,-0.010414  -0.0082169   -0.018784,0.0494955    -0.807586      10.9631,0.47974     -1.2051    -0.52881,24.80673      121.0488      72.26337,0.21509   -0.069397   0.0054703,-39,6.5,
21:50:59:82,3866,0.99539  0.00045272  -0.0079108    0.095564,-0.034393   0.0071449    0.036865,-0.0349951    -0.907327      10.9682,0.26733    -0.65479     0.14636,24.80673      121.0488       72.2484,0.21826   -0.076294     -0.0084,-37,6.5,
21:51:00:14,3867,0.99539 -6.1542e-06  -0.0087488    0.095536,-0.046143 -0.00023413     0.02121,-0.0964952    -0.997903      10.9656,0.01561     0.93164     0.97705,24.80673      121.0488       72.2605,0.21619   -0.064331    0.005909,-37,6,
21:51:00:44,3868,0.99533   0.0011555   -0.009724    0.096051,0.010612   0.0021305   -0.034058,0.0247697     -1.12187      11.0239,-0.22205     0.70264    -0.78125,24.80673      121.0488      72.29085,0.20081   -0.063538    0.014999,-38,6.25,
21:51:00:76,3869,0.99532    0.001438   -0.010125      0.0961,0.0014095   -0.011307   -0.022842,0.0525275     -1.17068      11.0293,0.0063782   -0.047607     0.22754,24.80673      121.0488      72.27591,0.21387    -0.07489  -0.0025177,-38,5.75,
21:51:01:07,3870,0.9953  0.00075196    -0.01111    0.096176,-0.024414  -0.0074005   -0.022842,-0.0366832     -1.27547      11.0391,0.062073      1.1836     0.13098,24.80673      121.0488      72.26234,0.21289   -0.067688   -0.012306,-40,6.75,
21:51:01:38,3871,0.99528  0.00082013   -0.012732    0.096248,-0.0018129   -0.016998   -0.042542,-0.0469028     -1.46129      11.0478,-0.50098      0.6167    -0.81689,24.80673      121.0488      72.24469,0.19739    -0.07019  -0.0052795,-42,6,
21:51:01:69,3872,0.99527  0.00083834     -0.0142    0.096147,-0.0065346   0.0081711    -0.01976,-0.0608621     -1.62893      11.0367,-0.28442    -0.33691     0.42578,24.80673      121.0488      72.27847,0.20178   -0.077454 -0.00051403,-44,6,
21:51:02:00,3873,0.99528  7.2561e-05     -0.0133    0.096174,-0.049103    0.015976    0.021027,-0.138349     -1.51785      11.0406,0.51563     -1.0439   -0.095398,24.80673      121.0488      72.25443,0.23962   -0.082947  -0.0091934,-41,-0.75,
21:51:02:31,3874,0.99528  0.00062992   -0.012598     0.09623,0.050812  -0.0034485    0.035217,-0.0671028     -1.44395       11.046,-0.12134    -0.85596       2.373,24.80673      121.0488      72.22559,0.22412   -0.077209   0.0038624,-43,6.25,
21:51:02:62,3875,0.99524  0.00030109   -0.012424    0.096695,-0.038818    -0.01709   -0.030975,-0.103359     -1.42041      11.0999,-0.26099     0.56299     0.21631,24.80673      121.0488      72.21881,0.21777   -0.071777   -0.015991,-44,6.5,
21:51:02:93,3876,0.99524  0.00013948   -0.011782    0.096691,-0.03717   0.0066833   0.0040779,-0.114666     -1.34535      11.0994,-0.18909    -0.93701     0.11713,24.80673      121.0488      72.24048,0.20154   -0.076904  -0.0091476,-44,6,
21:51:03:24,3877,0.99524 -8.1394e-05   -0.011613    0.096717,0.0045853   0.0064888    0.013702,-0.138028     -1.32366      11.1026,0.02713     -1.0576       1.708,24.80673      121.0488       72.2302,0.2113   -0.072083   0.0045624,-42,6.25,
21:51:03:55,3878,0.99521  0.00036301   -0.011496    0.097055,-0.019012  -0.0067749   -0.038391,-0.0864801      -1.3152       11.141,0.30298    -0.47827    -0.64209,24.80673      121.0488      72.20195,0.21777   -0.075195  -0.0080872,-42,6.25,
21:51:03:87,3879,0.9952   0.0010689   -0.011779    0.097114,-0.027328   0.0030575    0.013954,-0.0091871     -1.35532      11.1469,0.33594    -0.38794    0.038452,24.80673      121.0488      72.18204,0.21863   -0.077759   -0.022537,-42,6.25,
21:51:04:17,3880,0.99518   0.0011842   -0.012741    0.097205,-0.038696  -0.0069275  -0.0047684,-0.00687996     -1.46635      11.1575,-0.1167      1.0225     0.53174,24.80673      121.0488      72.20631,0.21375   -0.065857   -0.018082,-42,6.25,
21:51:04:49,3881,0.99518   0.0018474   -0.012141    0.097249,-0.010681    0.013153  -0.0096741,0.0753975     -1.40528      11.1615,0.29883    -0.62109    -0.95166,24.80673      121.0488      72.18896,0.2334   -0.072021   -0.018555,-42,6,
