UTC,Pack_count,q0,q1,q2,q3,RollRate,PitchRate,YawRate,Roll,Pitch,Yaw,FreeAccX,FreeAccY,FreeAccZ,Lat,Long,Height,VelX,VelY,VelZ,LoRaRSSI,LoRaSNR,
21:55:34:37,4749,0.046981    0.013781 -0.00038737      0.9988,0.0027065   0.0006218   0.0019464,0.02986694     -1.579554      174.6134,-0.38281      1.0752     -1.3506,24.80454      121.0499      75.83688,-0.0038071    0.079041   0.0083694,-76,-3.25,
21:55:34:68,4750,0.046539    0.013385  -0.0002876     0.99883,0.016571    0.023697  2.3186e-05,0.03847799     -1.533722       174.664,-0.084473     -1.3594    -0.60547,24.80454      121.0499      75.84922,-0.015213    0.079285  -0.0054893,-76,-3.25,
21:55:35:00,4751,0.046721    0.013515 -0.00050381     0.99882,-0.020721     0.01358   -0.011208,0.01469995     -1.549783      174.6435,-0.61475     0.77393     -1.2412,24.80454      121.0499      75.83279,-0.012238    0.074158  -0.0084915,-76,-3,
21:55:35:30,4752,0.046924    0.013275  -0.0007338     0.99881,0.0083466    0.047455   0.0077972,-0.01260915     -1.523559      174.6206,-0.14282     0.71533    -0.19397,24.80454      121.0499      75.83404,-0.0089264    0.084778   -0.012924,-76,-2.75,
21:55:35:62,4753,0.046962    0.013732 -0.00085343      0.9988,-0.015137   0.0011806   -0.040924,-0.02378796     -1.576514      174.6164,0.21106     0.26294    -0.83789,24.80454      121.0499      75.82929,0.00077343    0.074707  -0.0053215,-76,-3,
21:55:35:93,4754,0.046785    0.014135  -0.0012288      0.9988,-0.016693 -0.00072002   -0.010284,-0.06488988     -1.624677      174.6372,-0.30884     0.48242   -0.034546,24.80454      121.0499       75.8293,-0.0020428    0.067505   -0.009758,-76,-3,
21:55:36:24,4755,0.046962    0.014557  -0.0012434     0.99879,0.0030231  -0.0025539    0.022339,-0.06400377     -1.672971      174.6169,-0.01474     0.77148      1.7549,24.80454      121.0499      75.82206,0.00086641    0.067505   0.0068703,-76,-3,
21:55:36:55,4756,0.046891    0.014975 -0.00072975     0.99879,-0.025269  -0.0080414  4.0233e-05,-0.003059886     -1.718066      174.6242,-0.11609   -0.023285   -0.019684,24.80454      121.0499      75.80135,-0.002739     0.06781   -0.014153,-77,-3.5,
21:55:36:86,4757,0.04701    0.014539  -0.0012001     0.99879,-0.0080872    0.013191    0.003336,-0.05905708     -1.670697      174.6113,-0.43921     -1.6357    -0.21448,24.80454      121.0499      75.80122,-0.0050812    0.056671   -0.015503,-77,-3.25,
21:55:37:17,4758,0.047127    0.014682  -0.0010899     0.99878,0.02861   -0.014404  -0.0049706,-0.0454703     -1.686486      174.5977,-0.18176     0.37476    -0.93066,24.80454      121.0499      75.81245,0.0018044     0.05722  -0.0048256,-76,-3.25,
21:55:37:48,4759,0.047021    0.014948  -0.0013536     0.99878,0.05072   -0.011009  -0.0068359,-0.07441467     -1.718408      174.6103,0.63965     0.46118      1.7666,24.80454      121.0499      75.81962,0.0055695    0.057495    0.012787,-76,-3.5,
21:55:37:79,4760,0.047112    0.014278  -0.0007072     0.99879,-0.0092926    0.021973   0.0044022,-0.0038597     -1.638198      174.5988,-0.015671     0.14746     0.28809,24.80454      121.0499      75.81887,0.0010309    0.059967   0.0007863,-76,-3,
21:55:38:10,4761,0.047282     0.01405  -0.0013528     0.99878,0.032959    0.019836    0.021469,-0.07873419     -1.615582      174.5804,0.57031     0.38428       1.373,24.80454      121.0499      75.81424,0.0056763    0.055939   0.0099182,-76,-2.75,
21:55:38:42,4762,0.047048    0.013712  -0.0012725      0.9988,-0.02507   -0.013054   -0.011055,-0.07174602     -1.576503      174.6071,-0.48413     0.60352    -0.52588,24.80454      121.0499      75.80673,0.0022526    0.056061   -0.003231,-77,-2.75,
21:55:38:73,4763,0.047002    0.013498  -0.0016507      0.9988,0.099976   0.0091858   0.0015707,-0.1162667     -1.554005      174.6131,-1.0264      1.2061    -0.71143,24.80454      121.0499      75.80367,0.0037746    0.053894  0.00029325,-76,-2.75,
21:55:39:04,4764,0.047311    0.013623 -0.00036793     0.99879,-0.040283    0.019867    0.031372,0.03176046     -1.561419      174.5755,-0.27197     -2.2285    -0.37085,24.80454      121.0499      75.79862,0.0077629    0.013123  -0.0095825,-76,-3,
21:55:39:35,4765,0.048529    0.014061   0.0016787     0.99872,-0.040222   -0.033112    -0.04599,0.2704151     -1.600073      174.4325,0.79883     0.27344       1.459,24.80454      121.0499      75.79273,0.0026131    -0.14551    -0.00284,-76,-2.5,
21:55:39:66,4766,0.051561    0.015091   0.0051221     0.99854,0.14063    0.037292   -0.012749,0.6755692     -1.696728      174.0782,0.67529     -1.9316      1.3535,24.80454      121.0499      75.76881,-0.026474    -0.48608  -0.0020332,-76,-2.75,
21:55:39:97,4767,0.053457    0.014407   0.0028924     0.99846,-0.043732   -0.032959    0.032562,0.4193627     -1.630937      173.8648,1.2314      3.7988      1.1152,24.80454      121.0499      75.74614,-0.046814    -0.91748   -0.049927,-76,-4.25,
21:55:40:28,4768,0.056708    0.015272    0.007918     0.99824,0.02684  -0.0090256   -0.034088,1.005477     -1.695751      173.4824,-1.6143     -5.9844     -2.6211,24.80453      121.0499      75.74966,-0.11908     -1.4678   -0.031204,-76,-4,
21:55:40:59,4769,0.057988    0.019112   0.0068195     0.99811,-0.04953  -0.0091019   -0.082642,0.9076532     -2.141086       173.333,2.4004      1.2598      2.0156,24.80453      121.0499      75.76372,-0.13538     -1.9746  -0.0013323,-76,-3.5,
21:55:40:90,4770,0.060166    0.019296   0.0074245     0.99797,0.20813     0.14319    0.082642,0.982851     -2.156052      173.0813,-0.7373    -0.48926     0.12341,24.80453      121.0499       75.7912,-0.18445     -2.4648     0.03299,-77,-8.5,
21:55:41:21,4771,0.06035    0.022875   0.0090819     0.99787,-0.10742   -0.055878   -0.072998,1.197967     -2.553757      173.0514,1.4639     -5.3242     0.10736,24.80452      121.0499      75.80243,-0.23401      -3.043    0.016113,-77,-3.25,
21:55:41:52,4772,0.055263    0.021827    0.014128     0.99813,0.014557   -0.061462     0.11401,1.755981     -2.407777       173.625,-1.6787     -5.4219    -0.99316,24.80451      121.0499      75.82226,-0.24451      -3.584    0.025558,-76,-0.75,
21:55:41:83,4773,0.046238     0.01155   0.0050037     0.99885,-0.097107     0.14905     0.12634,0.6341033     -1.295652       174.692,-1.1533      2.1504   -0.015625,24.8045      121.0499      75.87188,-0.28662     -4.0859    0.053131,-76,-3.5,
21:55:42:15,4774,0.050326   0.0045399    0.012813     0.99864,-0.078247     0.10492   -0.034607,1.492605    -0.4456452      174.2243,0.87842     -1.0801     0.30493,24.80449      121.0499      75.91158,-0.28638     -4.6328    0.044556,-77,-5.25,
21:55:42:46,4775,0.059867   0.0048727   0.0073618     0.99817,-0.17773    0.021774   -0.083313,0.8755557    -0.5068531      173.1315,1.0156     -1.3535     0.53613,24.80448        121.05      75.94265,-0.32886      -5.125    0.045563,-75,-1.25,
21:55:42:77,4776,0.063571   0.0082954   0.0074626     0.99792,0.18127   -0.067383    0.017532,0.9139432    -0.8942699      172.7028,1.1689      1.2109      2.5723,24.80446        121.05      75.98775,-0.40186     -5.4648     0.10443,-75,-1.25,
21:55:43:08,4777,0.065202   0.0085262   0.0087522      0.9978,-0.081177   0.0099106   -0.028687,1.064616    -0.9095238      172.5141,-0.02446   -0.024216    -0.46948,24.80445        121.05      76.06861,-0.47827     -5.8867    0.096008,-77,-9.75,
21:55:43:39,4778,0.067616    0.010459    0.016125     0.99753,0.2135  -0.0011673    0.014572,1.924905     -1.070676      172.2265,0.45776    -0.35181     -1.5928,24.80444        121.05      76.17654,-0.48804     -6.2695    0.089478,-76,-2,
21:55:43:70,4779,0.068965    0.014039    0.008145     0.99749,-0.12488   -0.013809    0.013565,1.042381     -1.540506      172.0759,0.61328      1.3896     0.97998,24.80442        121.05      76.24695,-0.51709     -6.6875      0.1134,-76,-4.75,
21:55:44:01,4780,0.067878    0.016847    0.014146     0.99745,0.11646   -0.045959    0.032654,1.749022     -1.815836      172.1861,-1.4033     -4.1992    -0.37964,24.8044        121.05      76.37835,-0.55176     -7.0938     0.13037,-76,-1.25,
21:55:44:32,4781,0.066241    0.012987   0.0074086     0.99769,-0.32031   -0.017914   -0.020126,0.9459169     -1.428626      172.3912,-1.0635     -2.7539     0.13062,24.80438        121.05      76.48792,-0.57813     -7.5156     0.12158,-76,-2.75,
21:55:44:63,4782,0.067468   0.0069899     0.01008     0.99765,0.15417    0.056854 -0.00030422,1.20657    -0.7211909      172.2546,-1.5547     -2.1211     -1.6689,24.80436        121.05      76.62064,-0.60742     -7.7969      0.1571,-77,-7.75,
21:55:44:94,4783,0.072176   0.0050161    0.018648     0.99721,-0.014015   -0.021957   -0.013992,2.17301    -0.4189631      171.7125,-1.6621     -4.4297     -1.1504,24.80434        121.05      76.68481,-0.65283     -8.2188     0.12048,-75,-2.25,
21:55:45:25,4784,0.07856   0.0082749 -0.00086148     0.99687,-0.14624    -0.10162    -0.02034,-0.02392045    -0.9530726      170.9883,-1.3535    -0.82227      1.5918,24.80432        121.05      76.78109,-0.71631     -8.4844      0.1405,-75,-2,
54:167:42:234,21753,1.076806990786307e+35    0.01156755816191435    0.02999649941921234  1.190183853848764e+27,-0.19543    0.015236  -0.0026932,1.231e-35  3.1922e-35  1.2666e-06,-0.000397444     -52.1875    -0.286133,30.9058780670166      80.80005645751953          -536266342400,-2948         128.25          -8044,-77,-6.25,
21:55:45:87,4786,0.080554    0.020777    0.007966      0.9965,-0.3623    -0.16479   0.0060539,1.102384     -2.299622      170.7348,-1.3242    -0.16223     -2.8125,24.80428      121.0501       76.9996,-0.72803     -9.0938     0.16638,-76,-3.5,
21:55:46:19,4787,0.077639    0.020903    0.013315     0.99667,1.2246   0.0077896     0.12927,1.708258     -2.269445      171.0577,-0.67041     -4.8594      4.9922,24.80425      121.0501      77.05933,-0.64453     -9.1406    0.013542,-77,-6.5,
21:55:46:50,4788,0.075227    0.025816    0.012577     0.99675,0.03363    -0.14404    0.043365,1.661393      -2.84145      171.3267,0.97314    -0.26758      1.3145,24.80423      121.0501      77.17903,-0.58008     -9.5703     0.15479,-77,-8.25,
21:55:46:81,4789,0.071706    0.030642   0.0051392     0.99694,-0.059113    -0.13318    0.033539,0.8404543     -3.460441      171.7467,1.2354      1.0137    0.024582,24.8042      121.0501      77.28917,-0.5332     -9.8516     0.20532,-77,-6.75,
21:55:47:12,4790,0.067622    0.029364   0.0058242     0.99726,0.11176    0.074097    0.037079,0.8946465     -3.312418      172.2158,-0.54297    -0.70947    -0.63721,24.80418      121.0501      77.50636,-0.49585     -10.0156     0.318848,-77,-7,
21:55:47:43,4791,0.062955    0.028997    0.012346  3.3533e-21,-0.018188     -1.7803    0.014427,50.8712      18.2773      8.75004,-1.001    -0.83936      1.9922,24.80415      121.0501      77.68978,0.00167084     -10.2734     0.379395,-77,-10,
21:55:47:74,4792,0.063382    0.023649  -0.0049273      0.9977,0.04422    -0.08313   0.0045395,-0.3920127     -2.740539      172.7394,-0.6416      2.3184      2.6621,24.80413      121.0502      77.82816,-0.300781     -10.4219     0.335449,-77,-5.75,
21:55:48:05,4793,0.060803    0.029829    0.015577     0.99758,0.54932    0.057343    0.052124,1.992265     -3.303171      172.9667,-2.1719     -3.3906     0.92334,24.8041      121.0502      77.98876,-0.329834     -10.6094      0.48877,-77,-4.75,
21:55:48:36,4794,0.061969     0.02412    0.012237     0.99771,-0.67432    0.074951   -0.017548,1.572237     -2.671723       172.855,-1.25     -1.8037     -0.5542,24.80407      121.0502       78.1372,-0.253418     -10.8828     0.291992,-76,-4,
21:55:48:67,4795,0.059031    0.029881   0.0058056     0.99779,1.3535   -0.022736    -0.25098,0.8674683     -3.379251      173.2029,-1.5332     -4.00781      26.7813,24.80404      121.0502      78.29127,-0.237061     -10.7422     0.292236,-77,-9,
21:55:48:98,4796,0.057922    0.034599    0.044313     0.99674,1.6553     0.10345     0.12732,5.309347     -3.660212      173.1786,-1.6133     -5.7891      6.0313,24.80402      121.0502      78.47987,-0.12915     -11.0781     0.706055,-77,-9,
21:61:155:118,21242,6.785595508913328e+34     -14.22503185272217   1.48865238253058e-33      0.990483820438385,-0.265136719           34336          258.75,-2.4022e-32  2.8646e-66  1.6727e-33,0.000448465347           54976    -0.157104492,24.80396      121.0503       78.7072,0.0355225     -11.5703     0.322266,-77,-9.5,
21:55:49:92,4799,0.060133    0.012897   0.0068386     0.99808,0.016052    0.052887   -0.043274,0.8713138     -1.428068      173.0935,0.80957      1.4863     0.46826,24.80393      121.0503      78.72301,0.0591125     -11.6563     0.217407,-76,-4.75,
21:55:50:23,4800,0.061927    0.019551    0.011974     0.99782,0.125   -0.092773    0.021454,1.50913     -2.151063       172.869,0.068115      2.1191     -4.0703,24.80391      121.0503      78.84096,0.0693359     -11.8359      0.21521,-77,-5.5,
211:51:52:10,4470,7.480023558160161e+28   0.007822167128324509 -0.0008283518254756927     0.9982214570045471,0.000115036964            99.5           19984,1.1983e-29  -1.269e-30  1.5292e-27,-0.00515365601           17792     0.348144531,26.6778678894043 -7.368685967388312e-28           188333948928,0.0733032     -11.9609     0.113525,-77,-8.5,
21:55:51:16,4803,0.067933   0.0085221   0.0099309      0.9976,-0.18921    -0.15125   -0.015671,1.201845    -0.8969502      172.1994,1.1006    -0.32446      1.0703,24.80382      121.0503      79.01816,0.0736694     -12.3047     0.117371,-77,-5.75,
21:55:51:47,4804,0.071173    0.017069   0.0048591     0.99731,0.17505     0.09845   -0.037598,0.694922     -1.911384      171.8244,1.3057    -0.14612      1.3994,24.80379      121.0504      79.10983,0.0578613     -12.4219     0.145874,-77,-7.5,
21:55:52:71,4808,0.066126    0.020558    0.002615      0.9976,-0.044098   0.0063896   0.0022449,0.4551003     -2.330924      172.4061,0.13965      1.1416      2.2207,24.80366      121.0504      79.44645,0.210693     -12.9141      0.15686,-77,-10,
21:55:53:02,4809,0.065698    0.020497   0.0097451     0.99758,-0.085938  -0.0040627     0.01973,1.269413     -2.270323       172.439,0.31714    -0.10352      2.7891,24.80363      121.0505       79.5633,0.232422     -13.0781     0.205688,-77,-8.25,
70:148:03:50,37446,3.011044639529352e+37  1.972662640120835e+27  -7.81680498107562e-09   0.005351763684302568,1704     -26.265625            740,7.5074e-09  -2.975e-44  2.0367e-38,-0.0028687    0.001174      1.7285,-4289041583308800 -2.540074926216315e+17           -973820.8125,0.0934448       -36.25      3.25586,-78,-12.75,
38:104:59:118,17953,-148583.34375  2.148042642878155e+23 -2.705973969155797e-36  4.071548708704407e+37,0.2573242    -0.1109619       -361.75,-2.206208e-45 -6.045551e-13          -180,0.0056763     0.46826     -5.4219,-0.007261509075760841  -3.18811586683261e-27  1.776063472171049e+24,-15992       7.0234375          87.125,-78,-12.25,
202:237:74:58,258,1.556139890526328e+25     0.2186733186244965   -0.00032004714012146    0.08374594897031784,363.5            2414          -45312,1.6103e-24 -2.3568e-27  6.1669e-25,0.000484228     -49.9688     -24.2344,4.5584e-26 -1.0546e-24 -4.0451e-13,1847        154.625            407,-77,-12.5,
21:56:30:03,4928,-0.9955964684486389    0.01888846978545189    0.02039947360754013  2.524525932027308e+25,6372    -0.11352539     -1.3398438,9.25959e-26 -8.573725e-26          -180,-0.08514404        -552.5      1.237305,14.3922     -60.1501  7.03671e-25,6208      8.4296875  0.00095748901,-78,-12,
21:56:31:00,5413,-1.838841278283278e+19    0.01095814257860184    0.02110371179878712 -0.0002804783871397376,0.1352539       235.125            -9,-6.8288e-20 -1.3151e-19  1.7479e-21,28.515625      1.9755859          -1791,-1.406739739e-05      237379.6875      77.95188141,47712           21.75    -0.118530273,-77,-11,
21:56:32:51,4936,-0.99712    0.020338    0.021882    0.069741,-0.12854    0.083679   -0.016998,-2.1518     -2.6638     -7.9518,0.17432    -0.53906  0.00017953,1.272055321451995e+30  3.308050889925453e-39      77.34290313720703,0.036469      8.6172    -0.17554,-77,-8.5,
74:125:168:88,47427,5.1567e-26   0.0060384    0.025357    0.066432,-0.0905762     -15.4063  0.000150204,42.06049     -9.064024       176.509,8.7082e-05   -0.049561 -0.00020397,4.66517719806309e-36           224492437504      76.77326965332031,0.036133      8.6484    -0.10168,-78,-9.75,
105:88:129:04,4878,-1.976080511892393e+28     0.2364111542701721    0.01888113096356392    0.06394299119710922,0.42651   -0.056732    0.017212,-1.3709e-27 -1.0949e-28  -3.708e-28,-0.058228   -0.028107     0.98389,24.80436      121.0501       77.2085,-0.0037537      9.6172 -0.00011426,-77,-10.75,
21:56:33:44,5453,-0.95838   2.134e-07  1.0583e-13    0.062937,0.21411    0.026077   0.0054588,-2.5406e-05 -1.6684e-06     -7.5145,-0.55225     -0.1709     0.47412,24.80438      121.0501      77.14683,0.0529175      2.11719      38.8125,-77,-10.25,
38:58:42:228,47944,2.127533293755748e+38  1.832999414890803e-15 -3.730589617224998e-28  4.086987981942428e+34,0.0070571899    0.011932373           1415,9.8728e-52 -1.8966e-55    0.022013,-0.00082541     0.45288   0.0002147,2.829449135088331e+29             4109689.75               20277410,5.19156456e-05           -1100           21392,-77,-12.75,
21:56:35:31,4945,-0.68678   0.0012226   0.0068106    0.061908,0.70703   -0.014793     0.19287,-0.100751     -1.14541     -10.3007,0.29541     0.86084      1.6797,24.80451        121.05      76.95831,0.14844      9.1563      0.1217,-77,-9.5,
21:56:35:190,39890,1.5225e-05  -0.0031551   0.0078102    0.065837,-0.025681   -0.098206    0.002243,13.56007      5.414217     -179.3823,0.91406    -0.25269    -0.34814,24.80453        121.05      76.96111,0.23242      9.3516   0.0091476,-77,-6,
21:56:36:55,4949,-0.99749   0.0010325   0.0063552    0.070469,0.13159   -0.087585   -0.014778,-0.066707    -0.73479     -8.0816,1.5928      1.3203    -0.58594,24.8046        121.05      76.97626,0.37427      9.6016    0.024063,-76,-2.5,
21:56:36:87,4950,-0.99742  -0.0010511    0.005205     0.07158,0.10706    0.047577    0.018845,0.16284     -0.5863     -8.2104,1.1895     0.93408     -1.4248,24.80462        121.05      76.96031,0.45532      9.7031    0.005619,-77,-7.25,
21:56:37:18,4951,-1.4057  3.3952e-09   0.0024854    0.074826,0.085999    0.037598   -0.019775,0.010755    -0.20204     -6.0941,-0.99365     0.23352 -0.00075865,-1.55029        121.05      76.96519,0.50488      9.7813   -0.006813,-76,-4.25,
21:56:37:49,4952,-0.9967451691627502  1.840230485892568e-22  1.752179840238223e+17    0.07990916818380356,-0.48633    -0.01136   -0.044617,180 -6.518656e-16          -180,0.56104     -1.8896     -4.7188,24.80467      121.0499      76.95923,0.57471      9.8984   -0.038879,-75,-2.75,
67:193:165:241,32614,-7.382316271784413e+22  -0.004416786134243011    0.01929984986782074    0.08035602420568466,0.22937    0.089355    0.016785,6.8559e-24 -2.9958e-23 -1.2473e-22,1.2217       3.584     -1.1123,24.8047      121.0499  2.894017e-18,0.00017095    -0.18115  -0.0010567,-77,-10.75,
21:56:38:11,4954,-1.478235960006714  0.0001541155070299283    0.02452531084418297 -2.370567033900706e+34,-0.23145     -8.3359    0.024124,-1.185536e-34  7.449836e-37           180,0.60254       1.041     0.84229,24.80472      121.0499      76.93507,0.594238       10.125   -0.0110626,-78,-10.25,
21:56:38:42,4955,-0.99728   0.0047839    0.011703    0.072558,0.04837   -0.051483    0.032471,-0.44953     -1.3774     -8.3171,0.62939      1.1143    -0.30811,24.80475      121.0499      76.92904,0.550781      10.1875   -0.0358276,-77,-7.75,
21:56:38:73,4956,-0.9972851872444153    0.00698210671544075  7.465744932463895e+24     0.0807347297668457,-0.049652   -0.030579   -0.011658,180 -1.530731e-23           180,0.22412      1.1211   0.0040398,24.80477      121.0499      76.92537,0.27979      2.0781   -0.072876,-77,-9.75,
21:56:39:04,4957,-0.99722 -0.00066589   0.0057521  2.8457e-07,-0.011444     0.10529   0.0019646,0.076521    -0.66097 -0.00047408,0.37939     0.43848  0.00061321,13.9339542388916 -6.623117884312781e+16      307.6865844726563,0.620117      10.3359  -0.00462341,-77,-8.75,
21:56:39:35,4958,-0.99694    0.008077   0.0049994    0.077571,-0.29932    0.021011   -0.007843,-0.87838    -0.64295     -8.8934,-0.49585     -1.0928     0.21753,24.80482      121.0499      76.92086,0.643066      10.4688    -0.102722,-77,-9.25,
55:56:42:203,17318,-4.70699654176636e+21  3.211081187947487e+26    0.01792671158909798    0.07839825749397278,0.065795898           3074           -335,-179.9983 -2.797752e-26  6.396967e-27,0.85645    -0.16602   -0.067993,416158176      121.0497894287      76.98717498779,0.64502      10.8906   -0.0631104,-77,-8.25,
21:56:41:22,4964,-0.99679   0.0037276    0.022269    0.076769,0.049316    0.097168   0.0052948,-0.23011     -2.5773     -8.8028,0.33643    -0.65283     -3.6602,24.80499      121.0498      76.99687,0.650879      10.9844   -0.0402527,-77,-8,
21:56:43:40,4971,-0.99803  0.00059935    0.013643    0.061203,0.112     0.16113  0.00021827,0.027147     -1.5647     -7.0188,0.62744      2.3945    -0.29004,24.80519      121.0497      76.93341,0.461426      11.4297   -0.0858765,-77,-7.5,
21:56:43:71,4972,-0.99799     0.01292   0.0086921    0.061505,-0.0069008   -0.035309  -0.0080414,-1.4166     -1.0852     -7.0399,0.30664     -0.4834      1.4287,24.80522      121.0497      76.95386,0.396973      11.5234    -0.104736,-76,-6.25,
21:56:44:02,4973,-0.9980614185333252   0.004219718277454376   0.004090136848390102  1.846767559420999e+26,-0.30078     0.12378   -0.030594,2.537922e-27 -2.618327e-27          -180,-0.087158       2.293      1.4619,24.80524     -121.0496      76.95122,0.464355      11.6094   -0.0349731,-76,-5.5,
21:56:44:95,4976,-0.99767   -0.010111   0.0044253  6.7035e-05,-0.29639    -0.11273   -0.040619,1.1613    -0.50815    -0.01285,0.048065      2.7617     -3.3477,24.80533      121.0496      76.94537,0.525879      11.7734    -0.108704,-75,-1.5,
21:56:45:26,4977,-0.99746    0.014869   0.0069957    0.069327,-0.038452 -0.00010818   -0.022598,-1.6444    -0.91778     -7.9385,0.58789     0.27856       4.082,24.80536      121.0496      76.93208,0.571289      11.7656   -0.0586853,-77,-3.25,
21:56:45:57,4978,-0.95935  1.5098e-07   0.0057978    0.070173,-0.47241    -0.11517 -8.2791e-05,0.05037    -0.68884     -8.3673,0.66895      1.8945     -1.2813,3.130881e-28      121.0496      76.93767,0.600586      11.8672    -0.157715,-75,-1,
21:56:46:19,4980,-0.99723   0.0047464    0.012659    0.073201,0.26807    0.019958    0.016174,-0.43636     -1.4865     -8.3908,0.48071     -1.4258   0.0071907,-106538598400      121.0495223999023      76.91864776611328,0.64209      11.9219    -0.019104,-77,-7,
21:56:46:82,4982,-0.99692  3.5586e-31   0.0045249    0.073765,0.27783   0.0048637     0.12659,0.038276    -0.51728     -8.4637,1.2676     -4.0469     0.83057,24.80551      121.0495      76.89956,0.711914      11.8047    -0.422852,-76,-8,
21:56:47:13,4983,-0.99689   -0.004137   0.0071838    0.078315,0.411376953         -26.875          -28384,0.53712    -0.78354     -8.9874,1.6885      2.7363     -1.8584,24.80554      121.0495      76.82767,0.714844           12    -0.197021,-77,-8.5,
21:56:47:44,4984,-0.99655     0.01398    0.012014    0.080904,-0.47241   -0.028961   -0.031342,-1.4858     -1.5017     -9.2632,-0.89258     -1.7422      2.1758,24.80557      121.0495      76.82918,0.745117      12.1484   -0.0836792,-76,-3.25,
21:56:47:75,4985,-0.9967   0.0027736    0.021354    0.079391,-0.16174    -0.05658    0.040192,-0.12261     -2.4645     -9.1058,1.1162     0.76221    -0.42578,24.8056      121.0494      76.84041,0.784668      12.1406   -0.0662231,-77,-8.75,
21:56:48:06,4986,-0.99668    0.013647    0.023152  9.6953e-32,-0.075745    -0.10382   0.0042458,-1.5698     -2.6609     0.03646,-0.069336      2.3828      2.4082,24.80564      121.0494      76.84958,0.734375      12.2266   -0.0821533,-76,-1.25,
21:56:48:37,4987,-0.99711   0.0052689    0.016428    0.074035,0.18774     0.20105  -0.0082855,-0.46291     -1.9222      -8.485,-0.55029     0.22827    -0.31372,24.80567      121.0494      76.88537,0.702637      12.2578    0.0163116,-76,-4.25,
21:56:48:68,4988,-0.99707   0.0012629    0.020411    0.073669,0.1311   -0.032257     0.00597,0.028041     -2.3434     -8.4519,-0.52002    -0.24194     -1.0215,24.8057      121.0494      76.85813,0.651855      12.3203   -0.0353394,-75,-1.5,
21:56:48:99,4989,-0.99725   0.0066093    0.017426    0.071753,0.13562    0.096558    0.030243,-0.61241     -2.0461     -8.2199,-0.47241    -0.21216      0.6543,24.80573      121.0494      76.86306,0.638672      12.3359   -0.0744019,-73,2,
21:56:49:30,4990,-0.99729   0.0081379    0.019289    0.070499,-0.23645    -0.11548    0.055878,-0.77482     -2.2707     -8.0717,-0.56592    -0.41968      3.0156,24.80576      121.0494      76.85039,0.60498      12.4453    -0.086792,-76,-3.25,
21:56:49:92,4992,-0.9977   0.0032598    0.012016    0.066707,0.18884     0.06781    0.014046,-0.28092     -1.3989     -7.6469,0.71924      2.0801      1.5244,24.80582      121.0493      76.79482,0.541992      12.5156   -0.0447083,-76,-4.5,
21:56:50:24,4993,-0.99775   0.0044984   0.0087273     0.06628,0.12427    0.030716   -0.026199,-0.44811     -1.0321     -7.5971,-0.069885     0.57568    -0.75488,12.90488      121.0806      76.77531,0.53418      12.5547   -0.0613708,-75,-1.25,
21:56:50:55,4994,-0.99775   0.0039971   0.0040046    0.066872,-0.14026    0.025894   -0.015228,-0.42633     -0.4885     -7.6669,0.78662    -0.97998     -3.1309,24.80589      121.0493      76.74986,0.556152      12.4375   -0.0333862,-75,-3.5,
21:56:50:86,4995,-0.99743   0.0032976   0.0033957    0.071453,0.25781    -0.10522   -0.015175,-0.34911    -0.41512     -8.1937,-0.31006     0.12573     0.66211,24.80592      121.0493      76.73869,0.527344      12.1875    -0.004776,-75,-2.5,
21:56:51:17,4996,-0.99732   0.0057154    0.011259    0.072009,0.23975    0.091858    -0.01799,-0.56044      -1.334     -8.2529,-0.1864      0.7749      3.0801,24.80595      121.0493      76.70834,0.544434      12.0469   -0.0466919,-72,2,
115:94:53:48,4997,-0.99725    0.014461    0.012096     0.07172,0.081482   -0.052673    0.032684,-1.5538     -1.5013     -8.2067,-1.0771     -2.7305     0.29614,24.80598      121.0492      76.67973,0.506836      11.8438     -0.11676,-72,1.25,
21:56:51:79,4998,-0.99746   0.0057682   0.0094449    0.070424,-0.027512      0.1051   -0.039215,-0.5832     -1.1262     -8.0715,-0.50879     0.13745        -0.5,24.80601      121.0492      76.64461,0.515625      11.7813   -0.0408325,-72,2.5,
21:56:52:10,4999,-0.99733   0.0070589   0.0099279    0.072029,0.021332   -0.072205   -0.018875,-0.72496      -1.193     -8.2541,0.60352    -0.72803     -2.1191,24.80604      121.0492       76.6499,0.484131      11.6875   -0.0501404,-73,2.25,
21:56:52:41,5000,-0.99717    0.005775    0.013956    0.073621,-0.10486   -0.014381   -0.032898,-0.54239     -1.6436     -8.4372,-0.93506    -0.63037     0.87744,24.80607      121.0492      76.67151,0.459229      11.5938  -0.00515366,-71,2.75,
21:56:52:73,5001,-0.99716    0.006018    0.021746    0.071826,0.51904    -0.16089    0.028366,-0.50918     -2.5352     -8.2286,0.81494      1.1943      4.3281,24.8061      121.0492       76.6993,0.412354      11.4609    0.0491028,-69,3.75,
21:56:53:03,9098,-0.9972    0.010387    0.020815    0.071041,-0.082153     0.17566    -0.03891,-1.0185     -2.4638     -8.1278,-0.89502    -0.79688     0.54053,24.80612      121.0492      76.68473,0.409912      11.4141    0.0121307,-69,4.25,
21:56:53:66,5004,-0.99768   0.0080387    0.021104    0.064283,0.015373     0.11322    0.022079,-0.7643     -2.4727     -7.3567,-0.21313     -0.4729    -0.04837,24.80618        -121.3      76.61281,0.298096      11.2813   -0.0158539,-70,3.5,
