UTC,Pack_count,q0,q1,q2,q3,RollRate,PitchRate,YawRate,Roll,Pitch,Yaw,FreeAccX,FreeAccY,FreeAccZ,Lat,Long,Height,VelX,VelY,VelZ,LoRaRSSI,LoRaSNR,
21:02:01:92,0,-0.37895   -0.013808  -0.0039487     0.92531,0.0041008   0.0018969   0.0068092,0.1809734      1.635736     -135.4552,0.35742     0.33252    0.054413,24.80746      121.0242      55.30521,0.209473    0.0849609      55.3052,-66,5.75,
21:02:02:23,0,-0.37911   -0.013882  -0.0031998     0.92524,-0.022461   0.0038376   0.0010557,0.2639212      1.611044     -135.4339,0.055817     -0.5249      1.5332,24.80746      121.0242      55.33062,0.191772    0.0727539      55.3306,-62,6,
21:02:02:55,0,-0.37922   -0.013014  -0.0016869     0.92521,0.012299    0.013245   0.0080948,0.3868026      1.453207     -135.4199,0.73535     -1.0547     -1.0732,24.80746      121.0242      55.31543,0.202637    0.0698242      55.3154,-65,5.5,
21:02:02:85,0,-0.37913   -0.012956  -0.0020088     0.92525,0.030807  -0.0075951  -0.0047112,0.3500187      1.461115     -135.4316,0.224     0.84814      -1.166,24.80746      121.0242      55.31287,0.19043    0.0656128      55.3129,-64,5.5,
21:02:03:17,0,-0.37897    -0.01345  -0.0029347     0.92531,0.027023   -0.016754    0.004673,0.2730273      1.553785     -135.4518,0.074585    0.054779     0.86816,24.80746      121.0242      55.31089,0.183838    0.0631714      55.3109,-64,5.75,
21:02:03:48,0,-0.37907   -0.013945  -0.0027349     0.92526,0.0082779  -0.0024395   0.0005312,0.3158726      1.597504     -135.4391,-0.35596     0.68945   -0.077209,24.80746      121.0242      55.34297,0.166748    0.0628052       55.343,-65,5.5,
21:02:03:79,0,-0.37903   -0.013435  -0.0026982     0.92528,0.0017099 -0.00030684  -0.0070496,0.2975266      1.541854     -135.4449,1.2471    -0.30566     -1.3389,24.80746      121.0242      55.33908,0.168091    0.0605469      55.3391,-65,5.25,
21:02:04:10,0,-0.37897   -0.013507  -0.0023559     0.92531,0.017075    0.032501  -0.0029335,0.336887      1.534664     -135.4512,0.071472    -0.85986     -1.1914,24.80746      121.0242      55.33907,0.168335    0.0531921      55.3391,-66,5.25,
21:02:04:41,0,-0.37893   -0.013507  -0.0020851     0.92532,-0.044525   0.0035629    0.001112,0.3655347      1.522898     -135.4559,-0.67188    -0.44141      1.0264,24.80746      121.0242      55.33214,0.154419    0.0541382      55.3321,-67,5.5,
21:02:04:72,0,-0.37893   -0.013587  -0.0027257     0.92532,-0.019867   0.0086746   0.0038414,0.3010727      1.559224     -135.4562,0.16724     0.53125     0.13159,24.80746      121.0242      55.34402,0.137695    0.0422058       55.344,-70,4.25,
21:02:05:03,0,-0.37888   -0.014018  -0.0030109     0.92533,-0.034332  -0.0062332   0.0047913,0.2894687      1.617322     -135.4619,-0.98047    -0.51855     0.62354,24.80746      121.0242      55.33522,0.126709    0.0447998      55.3352,-71,3,
21:02:05:34,0,-0.37882   -0.013865  -0.0028421     0.92536,0.013992    0.019379   0.0091019,0.3006168      1.593811     -135.4701,0.68555     0.43799    0.098572,24.80746      121.0242       55.3145,0.13208    0.0465088      55.3145,-70,3.25,
21:02:05:66,0,-0.37891   -0.013633  -0.0028074     0.92533,0.036987   -0.029953   0.0097351,0.2943814       1.56771     -135.4593,0.81836     0.17017     -0.7583,24.80746      121.0242      55.30708,0.13147    0.0505676      55.3071,-64,5.5,
21:02:05:96,0,-0.37891   -0.013492  -0.0018435     0.92533,-0.038574   0.0074272  -0.0059586,0.390493      1.510859     -135.4576,-0.80176     0.45728     -1.2852,24.80746      121.0242      55.33814,0.120605    0.0443115      55.3381,-66,5,
21:02:06:28,0,-0.37881   -0.013006  -0.0016949     0.92538,-0.047546   0.0059242 -0.00038695,0.384988      1.452948     -135.4711,0.61475    -0.95752    -0.78809,24.80746      121.0242      55.33407,0.12207    0.0368958      55.3341,-66,5.25,
21:02:06:59,0,-0.37873   -0.013565  -0.0016606     0.92541,-0.035675  -0.0088806    0.015732,0.4127515      1.510709     -135.4801,0.11255    -0.50439    -0.74902,24.80746      121.0242      55.31578,0.118774    0.0358276      55.3158,-66,5.25,
21:02:06:90,0,-0.37858   -0.013641   -0.001948     0.92547,-0.049042  0.00028396   0.0025425,0.3853203      1.531291     -135.4985,0.85498    -0.60352    -0.25293,24.80746      121.0242       55.2842,0.115601    0.0348816      55.2842,-64,5.75,
21:02:07:21,0,-0.37859   -0.014155  -0.0023141     0.92545,-0.01973    0.001565   0.0033951,0.3688162      1.601683     -135.4972,-0.35425     0.99854  -0.0048218,24.80746      121.0242      55.30137,0.0970459    0.0358582      55.3014,-68,4.75,
21:02:07:52,0,-0.37846   -0.013989  -0.0030086     0.92551,-0.04657     0.02533   -0.022171,0.2877336      1.614349     -135.5143,-0.1593    0.056427     -1.2568,24.80746      121.0242      55.29556,0.0935059    0.0350952      55.2956,-67,5,
21:02:07:83,0,-0.37842   -0.014404  -0.0028334     0.92552,-0.032471 -0.00030303  0.00054169,0.32426      1.650764     -135.5182,-0.49194     0.34326     -1.1396,24.80746      121.0242      55.28467,0.0911255    0.0364075      55.2847,-69,4.5,
21:02:08:14,0,-0.37832   -0.014093  -0.0027264     0.92556,-0.016235  -0.0012846   0.0071182,0.3219171      1.613113     -135.5316,0.63818    0.052032     0.46313,24.80746      121.0242      55.29233,0.0866699    0.0333557      55.2923,-71,3.5,
21:02:08:45,0,-0.37826   -0.014445  -0.0029906     0.92558,0.032959  -0.0021954   -0.014183,0.3090686       1.66195     -135.5382,-0.94385     0.90186    -0.68555,24.80746      121.0242      55.31747,0.069397    0.0328674      55.3175,-66,5,
21:02:08:76,0,-0.37819   -0.014463  -0.0028029     0.92561,0.026169    0.018524    0.022781,0.3296483      1.655792     -135.5471,0.96582    -0.10059     0.06842,24.80746      121.0242      55.29757,0.078064    0.0297241      55.2976,-67,5,
21:02:09:07,0,-0.37826   -0.014657  -0.0029391     0.92558,0.041107    0.020447   0.0026531,0.3237304      1.682212     -135.5378,0.31812     0.45435      1.6006,24.80746      121.0242       55.2807,0.0762939     0.029129      55.2807,-66,4.75,
21:02:09:39,0,-0.37817   -0.014441  -0.0032468     0.92562,-0.010612   0.0079956  -0.0033283,0.2815275      1.672619     -135.5499,-0.21033     0.24097   -0.077454,24.80746      121.0242      55.27954,0.0667114    0.0327148      55.2795,-68,5.25,
21:02:09:70,0,-0.3781   -0.014768  -0.0029221     0.92564,-0.026489   0.0024223   0.0076714,0.3300676       1.69334     -135.5576,-0.014     -0.9624      2.0566,24.80746      121.0242      55.29895,0.0609436    0.0233307       55.299,-66,5.5,
21:02:10:01,0,-0.37802   -0.014445   -0.003326     0.92568,0.033142   -0.018829   0.0047455,0.2730287      1.676548     -135.5687,-0.21631    -0.25366     0.74609,24.80746      121.0242      55.29458,0.0588989    0.0270386      55.2946,-66,5.25,
21:02:10:32,0,-0.37794   -0.014857  -0.0030151     0.92571,0.030731  -0.0091324    0.010818,0.3237496      1.706863      -135.578,-0.053467     0.93213     0.63477,24.80746      121.0242      55.28645,0.0603027    0.0354004      55.2864,-66,5.25,
21:02:10:63,0,-0.37782   -0.014664  -0.0032615     0.92576,-0.016129   -0.008461 -0.00030065,0.2889914      1.697028     -135.5933,-0.75098    -0.12939     0.87842,24.80745      121.0242      55.28317,0.0510254     0.029007      55.2832,-66,5,
21:02:10:94,0,-0.37779   -0.015117  -0.0033014     0.92576,-0.011925  -0.0050926   0.0061646,0.3043418      1.746877     -135.5966,-0.33203    0.043732    -0.66943,24.80745      121.0242      55.28264,0.0458069    0.0265656      55.2826,-66,5,
21:02:11:25,0,-0.37774   -0.014774  -0.0035105     0.92579,0.055145    -0.01741   0.0022621,0.2672174      1.719583     -135.6029,0.51855     0.33374    -0.69189,24.80745      121.0242      55.30829,0.040741    0.0287781      55.3083,-67,5.25,
21:02:11:56,0,-0.37778   -0.015139   -0.003131     0.92577,-0.022003    0.017334 -0.00098324,0.3233791      1.741823     -135.5966,-0.448    -0.10706     -1.6348,24.80745      121.0242      55.30635,0.0414734    0.0280609      55.3063,-66,5.25,
21:02:11:87,0,-0.3777    -0.01453   -0.002978     0.92581,0.012177   -0.033722    0.015472,0.3130828      1.670599     -135.6072,0.93848     0.41577    -0.58838,24.80745      121.0242      55.31155,0.0403748    0.0334778      55.3115,-66,5.75,
21:02:12:19,0,-0.37752   -0.014467  -0.0029715     0.92588,0.0018177   0.0034275 -0.00075006,0.3107066      1.663693     -135.6302,0.24719     0.42822     0.24365,24.80745      121.0242      55.31099,0.0365295    0.0364685       55.311,-67,5.25,
21:02:12:50,0,-0.37747   -0.014685  -0.0026739      0.9259,0.0062828    0.016418   0.0028267,0.3516591      1.674015      -135.636,0.35498    -0.19568      2.0098,24.80745      121.0242      55.31436,0.0348511     0.034729      55.3144,-67,5.5,
21:02:12:81,0,-0.37738   -0.014434   -0.002586     0.92594,-0.051575   0.0080719  -0.0029793,0.3499483      1.643566     -135.6471,0.45435    -0.72754    -0.86865,24.80745      121.0242      55.31571,0.0342407    0.0321655      55.3157,-68,5.5,
21:02:13:12,0,-0.3773   -0.014355    -0.00239     0.92598,0.016251   0.0068398    0.027588,0.3671921      1.626749     -135.6568,1.2432    -0.21692     0.16809,24.80745      121.0242        55.313,0.0354919     0.036499       55.313,-67,5.5,
21:02:13:43,0,-0.37718   -0.014626  -0.0023429     0.92602,0.056213    0.017883     -0.0084,0.3837011      1.653535     -135.6717,-0.06543     0.46094      1.5439,24.80745      121.0242      55.32077,0.0320435    0.0404663      55.3208,-67,5.25,
21:02:13:74,0,-0.37705   -0.014285  -0.0024255     0.92608,0.020462   -0.012428   0.0069008,0.3599405      1.620919      -135.688,0.072449    -0.21899     0.75684,24.80745      121.0242      55.33977,0.0264587    0.0334778      55.3398,-67,6.25,
21:02:14:05,0,-0.37705   -0.014712  -0.0023267     0.92607,0.045715    0.018265   0.0021973,0.3889188      1.662028      -135.687,0.07959     0.78564       1.625,24.80745      121.0242      55.33156,0.0279999    0.0380249      55.3316,-67,5.25,
21:02:14:36,0,-0.377   -0.014373  -0.0024864      0.9261,-0.0078812   0.0090103   0.0015192,0.3572147      1.632927     -135.6936,1.8906    -0.42188     -1.1748,24.80745      121.0242      55.30232,0.0317993    0.0339661      55.3023,-67,5,
21:02:14:67,0,-0.3768601715564728  -0.008890055119991302  -0.002347389236092567   1.14651849216491e+27,-1725    0.027389526   0.0014667511,-2.346155e-28   8.88538e-28          -180,9.0599e-06    -0.19897    -0.98584,24.96271      73.27419       506.443,5.988281    0.03463745       506.443,-67,2.5,
21:02:14:98,0,-0.37687   -0.014794  -0.0021794     0.92614,0.0063362    0.024384  0.00052404,0.4077882       1.66443     -135.7085,0.63721   -0.047668      2.1563,24.80745      121.0242      55.32222,0.0248871    0.0369568      55.3222,-67,5.5,
21:02:15:30,0,-0.37678   -0.014374  -0.0024271     0.92619,0.016205  -0.0078049   0.0039215,0.3631875      1.630619     -135.7211,1.6045    -0.17627     -1.0576,24.80745      121.0242      55.32884,0.0228577    0.0364075      55.3288,-68,5,
21:02:15:61,0,-0.3766   -0.014467  -0.0023373     0.92626,0.0055542    0.014877   0.0062981,0.3764054      1.636676     -135.7436,0.4834     0.47388    0.077637,24.80745      121.0242      55.30986,0.0165863    0.0470886      55.3099,-68,4.75,
21:02:15:92,0,-0.37654   -0.014875  -0.0021616     0.92628,0.041229    0.020477   -0.000669,0.4125748      1.672395     -135.7498,0.26245     0.13562      1.9883,24.80745      121.0242      55.28934,0.0145569    0.0429077      55.2893,-74,1.25,
21:02:16:23,0,-0.37649   -0.014596  -0.0021306      0.9263,-0.047516   0.0015888  0.00043273,0.4037147      1.641463     -135.7567,1.0527    -0.83057    -0.86475,24.80745      121.0242      55.29853,0.0176239    0.0329895      55.2985,-67,4.75,
21:02:16:85,0,-0.37637   -0.015277   -0.002964     0.92634,0.041687     0.05069   -0.014282,0.3444198      1.749803     -135.7716,-0.7373    -0.46094     -1.2666,24.80745      121.0242      55.28122,0.00592422    0.0348206      55.2812,-67,5,
21:02:17:16,0,-0.37618   -0.015233  -0.0024897     0.92642,-0.049713  -0.0084534   0.0093155,0.3924959      1.724674     -135.7944,-0.74072    -0.71045      1.1787,24.80745      121.0242      55.27724,-0.00282097    0.0383301      55.2772,-67,5.25,
21:02:17:47,0,-0.37622   -0.015515  -0.0031869      0.9264,0.0037193    0.044708  -0.0052986,0.3307064      1.784681     -135.7898,0.29321    -0.57031     -1.0488,24.80745      121.0242      55.28307,0.00939941    0.0272064      55.2831,-67,5.25,
21:02:17:78,0,-0.37612   -0.015497  -0.0032373     0.92644,0.012123   -0.015823  -0.0067902,0.3244189      1.785056     -135.8026,-0.8501      0.7876    -0.84619,24.80745      121.0242      55.27991,-0.00574112    0.0446167      55.2799,-69,5,
21:02:18:09,0,-0.37587   -0.014986  -0.0029384     0.92655,0.025177   -0.017136   -0.010826,0.3336143      1.717904     -135.8337,-0.99707     0.29126     0.60889,24.80745      121.0242      55.28606,-0.00832367    0.0454712      55.2861,-69,5,
21:02:18:41,0,-0.37589   -0.015146  -0.0023705     0.92654,0.005146    0.022202 -0.00010961,0.4009074      1.710503     -135.8299,-0.084473    -0.75635     -1.3203,24.80745      121.0242      55.27245,-0.00211334    0.0350952      55.2724,-69,4.25,
21:02:18:72,0,-0.37579   -0.015115  -0.0018714     0.92658,-0.041199   0.0026703   0.0052452,0.4523764      1.685682     -135.8413,-0.13281    -0.63135      1.9697,24.80745      121.0242      55.28375,-0.00643539    0.0343323      55.2838,-66,5.5,
21:02:19:03,0,-0.37565    -0.01496   -0.001888     0.92664,-0.061096   0.0069962   -0.001277,0.4437079      1.670088     -135.8596,0.26904    -0.71973    -0.77734,24.80745      121.0242      55.28348,-0.00841522    0.0281982      55.2835,-69,4.25,
21:02:19:34,0,-0.3757   -0.015444  -0.0021772     0.92661,0.024612    0.049072  -0.0016432,0.4338927       1.73383      -135.853,0.13135    -0.45605     -1.1602,24.80745      121.0242      55.27884,-0.00842285     0.030426      55.2788,-67,5,
21:02:19:65,0,-0.37562   -0.015239  -0.0017908     0.92665,-0.046814  0.00052738  0.00048637,0.4659604      1.695443     -135.8625,-0.7915    -0.12622     0.71143,24.80745      121.0242      55.26283,-0.0199585    0.0354004      55.2628,-67,5.5,
21:02:19:96,0,-0.37549   -0.014543  -0.0022342     0.92671,0.026001  -0.0045776   -0.011444,0.3886738      1.640769     -135.8807,-1.1777      0.6499     0.29175,24.80745      121.0242      55.26593,-0.0220947    0.0304108      55.2659,-66,5.25,
21:02:20:27,0,-0.37546   -0.015519   -0.002879      0.9267,-0.02034    0.012009  -0.0008812,0.3621364      1.772111     -135.8828,-0.31445    -0.27124     -1.1992,24.80745      121.0242      55.24788,-0.0173187    0.0170441      55.2479,-67,5,
21:02:20:58,0,-0.37531   -0.015597  -0.0035903     0.92676,-0.054077  -0.0038815    0.002718,0.28964      1.811079     -135.9021,1.0381    -0.54199    -0.95068,24.80745      121.0242      55.23024,-0.0142365    0.0253296      55.2302,-66,5.25,
21:02:20:89,0,-0.37521   -0.016024  -0.0035496     0.92679,-0.014137    0.033539   0.0077553,0.3121644      1.854758     -135.9137,0.73633    0.065491    -0.72607,24.80745      121.0242      55.23116,-0.0164948     0.028717      55.2312,-65,5.25,
21:02:21:21,0,-0.37512   -0.015925  -0.0031162     0.92684,-0.0055885    0.002121  0.00079679,0.3537391      1.825579     -135.9252,-0.45972     0.10132     -1.2334,24.80745      121.0242      55.22438,-0.0225067    0.0332336      55.2244,-66,5.25,
21:02:21:51,0,-0.3751   -0.014969   -0.002567     0.92686,-0.024094   -0.013359  -0.0014801,0.370963      1.700478     -135.9279,1.208     -0.4917    -0.96924,24.80745      121.0242      55.22832,-0.0194092    0.0290375      55.2283,-65,5.75,
21:02:21:83,0,-0.37501   -0.015082   -0.001846      0.9269,0.026566      0.0233   -0.013786,0.4522213      1.681447     -135.9388,-1.251      1.8457     0.45703,24.80745      121.0242      55.22635,-0.0314026    0.0393066      55.2263,-67,5,
21:02:22:14,0,-0.37485     -0.0147   -0.001561     0.92697,-0.0015316   -0.016037    0.021454,0.4658104      1.628747     -135.9585,0.87598    -0.30347      0.4353,24.80745      121.0242      55.20724,-0.0298309    0.0303802      55.2072,-66,5.75,
21:02:22:45,0,-0.37489   -0.014826  -0.0013067     0.92695,-0.065063   0.0055351   0.0028286,0.4983216      1.631201     -135.9533,-0.1792    -0.26709      1.2695,24.80745      121.0242      55.21029,-0.035614    0.0290527      55.2103,-67,5.5,
21:02:22:76,0,-0.37464   -0.014344  -0.0013351     0.92706,0.016541  -0.0029697  -0.0069199,0.4741485      1.581337     -135.9849,-0.52734     0.62793    0.017471,24.80745      121.0242      55.21948,-0.0388794     0.031311      55.2195,-67,5.5,
21:02:23:07,0,-0.37455   -0.014621  -0.0011822     0.92709,0.023865    0.026123  -0.0057144,0.5021386      1.604246     -135.9955,-0.098022     0.53906      1.4727,24.80745      121.0242      55.21503,-0.0370789    0.0250397       55.215,-66,5,
21:02:23:38,0,-0.37443   -0.014443  -0.0017395     0.92714,0.013   -0.016357   0.0081711,0.4350689      1.609311      -136.011,0.11438    0.081848     0.26294,24.80745      121.0242      55.21543,-0.0433655    0.0209503      55.2154,-66,5.5,
21:02:23:69,0,-0.3744   -0.015288  -0.0027163      1.8543,0.0032711    0.010506   -0.002121,0.02200613     0.9403178     -157.1694,0.10266    0.089905      1.9023,24.80744      121.0203      126.4634,-0.03994751    0.02282715      126.4634,-67,3.25,
21:02:24:00,0,-0.3742   -0.015355  -0.0030724     0.92721,0.0070877   -0.011436   0.0033951,0.3321221      1.763456     -136.0391,-0.62354    -0.19604     0.25122,24.80745      121.0242      55.23585,-0.0441589     0.014595      55.2358,-66,5.75,
21:02:24:32,0,-0.37422   -0.015829  -0.0029358      0.9272,-0.018448  0.00023878   0.0072403,0.3670485      1.808015     -136.0357,0.44922    -0.69434      1.7881,24.80745      121.0242      55.24471,-0.0427551    0.0211487      55.2447,-67,5.5,
21:02:24:63,0,-0.37408   -0.015768  -0.0030995     0.92726,-0.019272  -0.0031433    0.015411,0.346767       1.80862     -136.0532,0.78613     0.21094      0.4707,24.80745      121.0242      55.25692,-0.0476074    0.0267029      55.2569,-67,5.25,
21:02:24:94,0,-0.3739   -0.015289  -0.0028112     0.92734,-0.040771   -0.016525  -0.0077591,0.3564918      1.745356     -136.0759,-0.91113     0.66748    -0.61328,24.80745      121.0242      55.26108,-0.0531006    0.0318909      55.2611,-66,5,
21:02:25:25,0,-0.37391   -0.015291  -0.0026882     0.92733,-0.097656   0.0098877  -0.0074272,0.3696902       1.74033     -136.0745,-0.056641     0.04007     -1.2598,24.80745      121.0242      55.27197,-0.0513916    0.0193481       55.272,-66,5.25,
21:02:25:56,0,-0.37376   -0.015262  -0.0032897     0.92739,0.072266  -0.0059967   -0.012909,0.3042065      1.763086     -136.0941,-1.0674     0.43652   -0.085266,24.80745      121.0242      55.27737,-0.0591125    0.0181274      55.2774,-66,5.25,
21:02:25:87,0,-0.37377   -0.015519  -0.0026239     0.92739,-0.027679    0.011902    0.020569,0.3860493       1.76189     -136.0914,0.99316    0.027039     0.23352,24.80745      121.0242      55.28007,-0.0512085    0.0180359      55.2801,-67,5.25,
21:02:26:18,0,-0.37372   -0.015474  -0.0025679     0.92741,-0.028656    0.012329    0.019333,0.3899698      1.754739      -136.098,1.0205    0.076599  -0.0034599,24.80745      121.0242      55.27115,-0.0497131    0.0157623      55.2712,-66,5.25,
21:02:26:50,0,-0.37369   -0.015465  -0.0033966     0.92742,-0.016495 -0.00094175   0.0083771,0.3014026      1.789239      -136.103,0.55029   -0.065002    0.060059,24.80745      121.0242      55.28052,-0.0504456     0.014679      55.2805,-67,5.5,
21:02:26:80,0,-0.37348   -0.015963  -0.0033477     0.92749,-0.034546    0.013542   -0.003479,0.3275334      1.840134     -136.1272,-0.74951    -0.34448     0.85498,24.80745      121.0242      55.27917,-0.061554    0.0102615      55.2792,-67,5.5,
21:02:27:12,0,-0.37341   -0.015747  -0.0036395     0.92753,-0.053802    0.010048   -0.012947,0.2871172      1.829728     -136.1372,-0.0064583    -0.49243    -0.81152,24.80745      121.0242      55.27338,-0.056427    0.0151978      55.2734,-66,5,
21:02:27:42,0,-0.37313   -0.015655  -0.0036088     0.92764,0.024658    -0.02597   0.0093155,0.2858864      1.818702     -136.1722,-0.68066     0.39673     0.55273,24.80745      121.0242      55.26852,-0.0634766    0.0104218      55.2685,-67,4.75,
21:02:27:74,0,-0.37338   -0.016094  -0.0033053     0.92753,0.021942    0.039673   0.0083466,0.3374797      1.852377       -136.14,0.92236    -0.67627    -0.54883,24.80745      121.0242      55.28083,-0.0491333   0.00871277      55.2808,-67,5.25,
21:02:28:05,0,-0.37326   -0.015909  -0.0033228     0.92758,-0.032837    0.011345  0.00079823,0.3274693       1.83351     -136.1545,0.050995    -0.60889      1.9316,24.80745      121.0242      55.27184,-0.0571289   0.00930786      55.2718,-67,5.75,
21:02:28:36,0,-0.37316   -0.015654   -0.003592     0.92763,-0.053192   0.0080566   -0.016403,0.2876923      1.817878     -136.1686,-0.74316    -0.13818    -0.81104,24.80745      121.0242      55.26075,-0.0630493    0.0127106      55.2607,-68,5.5,
21:02:28:67,0,-0.37315   -0.016189   -0.003904     0.92762,0.017029    0.039185  -0.0024509,0.2773738       1.88808     -136.1694,0.023895    -0.80908     -1.3701,24.80745      121.0242      55.25835,-0.0565186   0.00791931      55.2583,-67,5,
21:02:28:98,0,-0.37302   -0.015861  -0.0041088     0.92768,0.021469   -0.015602   -0.004673,0.2413454      1.862093     -136.1856,0.54248     0.29907    -0.76074,24.80745      121.0242      55.25024,-0.0582581    0.0160065      55.2502,-67,5.25,
21:02:29:29,0,-0.37292   -0.016274  -0.0038944     0.92771,-0.028732    0.022018  -0.0045319,0.2815838      1.896803     -136.1973,-0.77344     0.79639     -1.2715,24.80745      121.0242       55.2486,-0.0635376    0.0192566      55.2486,-67,5.75,
21:02:29:60,0,-0.37277   -0.016081  -0.0035997     0.92778,0.013359    0.010376  -0.0026302,0.3043584      1.863737     -136.2163,-0.16309     0.98242     0.05603,24.80745      121.0242      55.23732,-0.0601807    0.0173187      55.2373,-67,5.25,
21:02:29:91,0,-0.3727   -0.015984  -0.0034448     0.92781,0.012314    0.015793  -0.0066376,0.3165826      1.846846     -136.2237,-0.2793      1.2266     0.41895,24.80745      121.0242      55.22994,-0.0589294    0.0149307      55.2299,-66,5.25,
21:02:30:23,0,-0.37263    -0.01602  -0.0039586     0.92783,-0.032227    0.010452    0.011902,0.2633259      1.872667     -136.2333,0.72266    -0.70313     0.94043,24.80745      121.0242      55.23473,-0.0624084   0.00984955      55.2347,-67,5.25,
21:02:30:53,0,-0.37457    -0.01412  -0.0054533     0.92708,0.042297    0.021515    0.021561,0.0267293      1.734357     -135.9994,0.17603    -0.94336     0.72314,24.80745      121.0242      55.23361,-0.226074      0.02034      55.2336,-69,4.75,
21:02:30:85,0,-0.38342    -0.01343   -0.010745     0.92341,-0.084961   -0.038177    0.081116,-0.5472431      1.893511     -134.9107,-5.5234      3.0508     -1.0791,24.80745      121.0242      55.23338,-0.556152    0.0140991      55.2334,-64,6,
21:02:31:16,0,-0.39994   -0.020696   -0.024493     0.91598,-0.13171    0.059082     0.12451,-1.625305       3.29667     -132.8723,-3.6055      1.2324     -2.6133,24.80745      121.0242      55.22435,-0.95752    -0.056427      55.2244,-62,6.25,
21:02:31:47,0,-0.42816   -0.030718   -0.047346     0.90194,-0.059692     0.13708     0.24146,-3.404007      5.506258     -129.3752,-4.5938      2.7188    -0.32202,24.80745      121.0242      55.22138,-1.35059    -0.143555      55.2214,-69,4.25,
21:02:31:78,0,-0.4786   -0.033274   -0.073543     0.87431,-0.020126    0.026108     0.47607,-5.598602      7.387543     -122.9688,-10296    -0.365234375      1.85449219,24.80647      121.0554      55.22005,-1.00684    -0.293213      55.2201,-63,3.5,
21:02:32:09,0,-0.55953   -0.024879   -0.076494     0.82489,-0.036285   -0.060455     0.64111,-5.690618      7.275844     -112.0632,3.3105     -2.5879      1.8555,24.80744      121.0242      55.22295,-2.06641    -0.644531       55.223,-61,6.5,
21:02:32:40,0,-0.6334   -0.013417   -0.063866     0.77107,0.092163   -0.068176     0.50244,-4.698803      5.831105      -101.436,-1.4844    -0.94092     0.21643,24.80744      121.0242      55.23411,-2.37695     -1.10742      55.2341,-68,5,
21:02:32:71,0,-0.67866  -0.0055659    -0.04309     0.73316,0.18457    -0.21899     0.30469,-3.19604       3.8215     -94.5278,-1.4326     -1.3887      1.3672,24.80744      121.0242      55.24001,-2.5625     -1.60059        55.24,-63,6.25,
21:02:33:03,0,-0.69831    0.010807    -0.03308     0.71495,-0.72168    -0.66895    0.067261,-3.57899      1.76196     -91.4038,-1.1426     -2.8691     0.97119,24.80743      121.0242      55.26577,-2.64258     -1.96582      55.2658,-66,5.25,
21:02:33:33,0,-0.7012   0.0017874   -0.037747     0.71197,-0.1731    -0.20593   -0.033051,-3.22904      2.88842     -90.9547,0.77881     -3.0117      2.7539,24.80742      121.0242      55.27616,-2.84766     -2.39844      55.2762,-66,5,
21:02:33:65,0,-0.71043  -0.0015745   -0.055147      0.7016,-0.27368    -0.13293     0.17529,-4.32364      4.62109     -89.4578,3.5195     -3.7949      2.2793,24.80741      121.0241      55.32327,-2.95898     -2.65234      55.3233,-67,5,
21:02:33:96,0,-0.73602   0.0019315   -0.057542     0.67451,-0.2124    -0.12512     0.19971,-4.63117       4.7092     -85.1966,-1.6465     -2.9121    -0.78809,24.8074      121.0241      55.36005,-2.96875      -2.9707        55.36,-64,5.5,
21:02:34:27,0,-0.7555  -0.0057852   -0.058129     0.65254,0.13953    0.031738     0.18286,-3.86635      5.47334     -81.8211,1.125    -0.16895     -1.6816,24.80739      121.0241      55.40536,-2.94141     -3.30859      55.4054,-68,4.5,
21:02:34:58,0,-0.77432   -0.008952   -0.059937     0.62988,0.3728     0.22168     0.22913,-3.55345      5.97521     -78.4398,2.1797      1.0566    -0.40088,24.80738      121.0241      55.43124,-2.71484     -3.42578      55.4312,-63,5.5,
21:02:34:89,0,-0.79301    0.012608   -0.053816     0.60669,-0.39307  -0.0028362     0.15198,-4.90509      4.01715     -75.0073,-1.5879     -3.6582      3.8027,24.80737      121.0241      55.44717,-2.35352     -3.48242      55.4472,-73,1.75,
21:02:35:20,0,-0.80386    -0.03708   -0.042312     0.59215,0.5918     0.43994     0.10498,0.548077      6.42715     -72.7218,4.6602      4.8242     -1.5322,24.80735      121.0241      55.46725,-2.08008     -3.37695      55.4672,-69,4,
21:02:35:51,0,-0.81911    0.006638   -0.039583     0.57224,-0.58643    -0.58838     0.15637,-3.22563      3.28187     -69.9694,2.2656     -3.0547       4.707,24.80734      121.0241      55.48181,-1.84961     -3.25391      55.4818,-57,5.75,
21:02:35:82,0,-0.82768   -0.010492   -0.031509     0.56022,0.23181   -0.072815    0.050171,-1.02987      3.66455     -68.2178,2.6211     0.23743    -0.84375,24.80733      121.0241      55.47103,-1.70605     -3.36914       55.471,-56,6.75,
21:02:36:14,0,-0.83165   0.0095961   -0.047157     0.55321,-0.41333   -0.065613    0.065674,-3.916      3.88876     -67.3958,-2.0586     -2.6035     0.98633,24.80732      121.0241      55.46105,-1.50391     -3.36523      55.4611,-63,5.75,
21:02:36:44,0,-0.84476  -0.0001597   -0.052407     0.53257,0.079773     0.13147     0.22693,-3.19708      5.08957     -64.5997,2.1836     0.53516      1.1885,24.80731      121.0241       55.4528,-1.37305     -3.35156      55.4528,-59,6,
21:02:36:76,0,-0.86534   -0.001236    -0.04306     0.49934,-0.040955    -0.20239     0.21631,-2.34873      4.34472      -60.063,0.68408      1.0146    -0.76611,24.8073      121.0241      55.42271,-1.15723     -3.24023      55.4227,-61,6.25,
